[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250208, Home Team: CHI, Away Team: GS, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250222, Home Team: CHI, Away Team: PHO, Game Time: 5:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250224, Home Team: PHI, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250114, Home Team: CHI, Away Team: NO, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250329, Home Team: CHI, Away Team: DAL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241109, Home Team: ATL, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241205, Home Team: SA, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241026, Home Team: CHI, Away Team: OKC, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241025, Home Team: MIL, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241118, Home Team: DET, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250411, Home Team: CHI, Away Team: WAS, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250327, Home Team: CHI, Away Team: LAL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250312, Home Team: ORL, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250121, Home Team: LAC, Away Team: CHI, Game Time: 10:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250112, Home Team: CHI, Away Team: SAC, Game Time: 3:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241123, Home Team: CHI, Away Team: MEM, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250117, Home Team: CHI, Away Team: CHA, Game Time: 9:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241202, Home Team: CHI, Away Team: BKN, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241115, Home Team: CLE, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250413, Home Team: PHI, Away Team: CHI, Game Time: 1:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250310, Home Team: CHI, Away Team: IND, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241104, Home Team: CHI, Away Team: UTA, Game Time: 8:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241111, Home Team: CHI, Away Team: CLE, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250212, Home Team: CHI, Away Team: DET, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250123, Home Team: GS, Away Team: CHI, Game Time: 10:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241223, Home Team: CHI, Away Team: MIL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241030, Home Team: CHI, Away Team: ORL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250404, Home Team: CHI, Away Team: POR, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241206, Home Team: CHI, Away Team: IND, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250108, Home Team: IND, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250129, Home Team: BOS, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250220, Home Team: NY, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241230, Home Team: CHA, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250106, Home Team: CHI, Away Team: SA, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250304, Home Team: CHI, Away Team: CLE, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241023, Home Team: NO, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241107, Home Team: CHI, Away Team: MIN, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241208, Home Team: CHI, Away Team: PHI, Game Time: 1:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250101, Home Team: WAS, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250319, Home Team: PHO, Away Team: CHI, Game Time: 10:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241106, Home Team: DAL, Away Team: CHI, Game Time: 8:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241120, Home Team: MIL, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241129, Home Team: CHI, Away Team: BOS, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241213, Home Team: CHI, Away Team: CHA, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241216, Home Team: TOR, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250226, Home Team: CHI, Away Team: LAC, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241028, Home Team: MEM, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20241101, Home Team: BKN, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250320, Home Team: SAC, Away Team: CHI, Game Time: 10:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250409, Home Team: CHI, Away Team: MIA, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250406, Home Team: CHA, Away Team: CHI, Game Time: 1:00p
[INFO ] 2024-12-04 15:29:44.460 [main] rapidapiDaoTest - Game Date: 20250110, Home Team: CHI, Away Team: WAS, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241221, Home Team: CHI, Away Team: BOS, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241126, Home Team: WAS, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241113, Home Team: NY, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250313, Home Team: CHI, Away Team: BKN, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241219, Home Team: BOS, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241228, Home Team: CHI, Away Team: MIL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250119, Home Team: POR, Away Team: CHI, Game Time: 9:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250315, Home Team: HOU, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250131, Home Team: TOR, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250127, Home Team: CHI, Away Team: DEN, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250408, Home Team: CLE, Away Team: CHI, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241122, Home Team: CHI, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250228, Home Team: CHI, Away Team: TOR, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250115, Home Team: CHI, Away Team: ATL, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250302, Home Team: IND, Away Team: CHI, Game Time: 5:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241226, Home Team: ATL, Away Team: CHI, Game Time: 7:30p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250205, Home Team: MIN, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250211, Home Team: CHI, Away Team: DET, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250331, Home Team: OKC, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250317, Home Team: UTA, Away Team: CHI, Game Time: 9:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250125, Home Team: CHI, Away Team: PHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250308, Home Team: MIA, Away Team: CHI, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250104, Home Team: CHI, Away Team: NY, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250322, Home Team: LAL, Away Team: CHI, Game Time: 10:30p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250324, Home Team: DEN, Away Team: CHI, Game Time: 9:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250204, Home Team: CHI, Away Team: MIA, Game Time: 8:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20250202, Home Team: DET, Away Team: CHI, Game Time: 3:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Game Date: 20241117, Home Team: CHI, Away Team: HOU, Game Time: 7:00p
[INFO ] 2024-12-04 15:29:44.461 [main] rapidapiDaoTest - Found team in API: Falcons
